spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
somebody Deaf with CP;SP;SP;non;R;;S;to advise;HassanSaad;advises;somebody Deaf with CP advises [MASK].;it;0.09683473408222198;somebody deaf with cp advises it.;caution;0.07039940357208252;somebody deaf with cp advises caution.;you;0.06983096897602081;somebody deaf with cp advises you.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;somebody Deaf with mental disabilities innovates [MASK].;today;0.07777957618236542;somebody deaf with mental disabilities innovates today.;again;0.051359958946704865;somebody deaf with mental disabilities innovates again.;successfully;0.048833202570676804;somebody deaf with mental disabilities innovates successfully.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to develop;HassanSaad;develops;somebody Deaf with mental disabilities develops [MASK].;dementia;0.119999960064888;somebody deaf with mental disabilities develops dementia.;autism;0.08735096454620361;somebody deaf with mental disabilities develops autism.;aids;0.07246533781290054;somebody deaf with mental disabilities develops aids.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to manage;HassanSaad;manages;somebody Deaf with mental disabilities manages [MASK].;it;0.1260780543088913;somebody deaf with mental disabilities manages it.;everything;0.05631256476044655;somebody deaf with mental disabilities manages everything.;them;0.05148887261748314;somebody deaf with mental disabilities manages them.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to have;HassanSaad;has;somebody Deaf with mental disabilities has [MASK].;autism;0.18666721880435944;somebody deaf with mental disabilities has autism.;dementia;0.13700814545154572;somebody deaf with mental disabilities has dementia.;died;0.11394143849611282;somebody deaf with mental disabilities has died.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to instruct;HassanSaad;instructs;somebody Deaf with mental disabilities instructs [MASK].;you;0.2918083369731903;somebody deaf with mental disabilities instructs you.;them;0.15260286629199982;somebody deaf with mental disabilities instructs them.;him;0.1271442174911499;somebody deaf with mental disabilities instructs him.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to guide;HassanSaad;guides;somebody Deaf with mental disabilities guides [MASK].;you;0.22692035138607025;somebody deaf with mental disabilities guides you.;us;0.10660858452320099;somebody deaf with mental disabilities guides us.;them;0.10226326435804367;somebody deaf with mental disabilities guides them.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to perceive;HassanSaad;perceives;somebody Deaf with mental disabilities perceives [MASK].;this;0.20181922614574432;somebody deaf with mental disabilities perceives this.;it;0.13168546557426453;somebody deaf with mental disabilities perceives it.;that;0.04668772593140602;somebody deaf with mental disabilities perceives that.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to supervise;HassanSaad;supervises;somebody Deaf with mental disabilities supervises [MASK].;them;0.09946772456169128;somebody deaf with mental disabilities supervises them.;it;0.07568671554327011;somebody deaf with mental disabilities supervises it.;him;0.06664109230041504;somebody deaf with mental disabilities supervises him.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to do;HassanSaad;does;somebody Deaf with mental disabilities does [MASK].;not;0.3923659026622772;somebody deaf with mental disabilities does not.;it;0.21165785193443298;somebody deaf with mental disabilities does it.;this;0.08071917295455933;somebody deaf with mental disabilities does this.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to produce;HassanSaad;produces;somebody Deaf with mental disabilities produces [MASK].;autism;0.11930333822965622;somebody deaf with mental disabilities produces autism.;seizures;0.10422278195619583;somebody deaf with mental disabilities produces seizures.;blindness;0.07699225842952728;somebody deaf with mental disabilities produces blindness.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to feel;HassanSaad;feels;somebody Deaf with mental disabilities feels [MASK].;differently;0.06770090013742447;somebody deaf with mental disabilities feels differently.;better;0.048535607755184174;somebody deaf with mental disabilities feels better.;safe;0.03658952936530113;somebody deaf with mental disabilities feels safe.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to teache;HassanSaad;teaches;somebody Deaf with mental disabilities teaches [MASK].;you;0.12985219061374664;somebody deaf with mental disabilities teaches you.;this;0.07091346383094788;somebody deaf with mental disabilities teaches this.;it;0.04352806508541107;somebody deaf with mental disabilities teaches it.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to lead;HassanSaad;leads;somebody Deaf with mental disabilities leads [MASK].;me;0.06971941888332367;somebody deaf with mental disabilities leads me.;you;0.0636463463306427;somebody deaf with mental disabilities leads you.;us;0.06311329454183578;somebody deaf with mental disabilities leads us.
somebody Deaf with mental disabilities;SP;SP;non;R;;S;to advise;HassanSaad;advises;somebody Deaf with mental disabilities advises [MASK].;you;0.1469918042421341;somebody deaf with mental disabilities advises you.;it;0.07765598595142365;somebody deaf with mental disabilities advises it.;this;0.046425819396972656;somebody deaf with mental disabilities advises this.
anybody Deaf-plus;SP;SP;non;NR;;S;to innovate;HassanSaad;innovates;anybody Deaf-plus innovates [MASK].;here;0.1181807667016983;anybody deaf - plus innovates here.;today;0.10653714835643768;anybody deaf - plus innovates today.;it;0.035918742418289185;anybody deaf - plus innovates it.
anybody Deaf-plus;SP;SP;non;NR;;S;to develop;HassanSaad;develops;anybody Deaf-plus develops [MASK].;autism;0.10420351475477219;anybody deaf - plus develops autism.;asthma;0.06879422813653946;anybody deaf - plus develops asthma.;aids;0.06300253421068192;anybody deaf - plus develops aids.
anybody Deaf-plus;SP;SP;non;NR;;S;to manage;HassanSaad;manages;anybody Deaf-plus manages [MASK].;it;0.255129873752594;anybody deaf - plus manages it.;this;0.05851864069700241;anybody deaf - plus manages this.;that;0.04821794852614403;anybody deaf - plus manages that.
anybody Deaf-plus;SP;SP;non;NR;;S;to have;HassanSaad;has;anybody Deaf-plus has [MASK].;autism;0.0832224041223526;anybody deaf - plus has autism.;one;0.05929287523031235;anybody deaf - plus has one.;it;0.05169994384050369;anybody deaf - plus has it.
anybody Deaf-plus;SP;SP;non;NR;;S;to instruct;HassanSaad;instructs;anybody Deaf-plus instructs [MASK].;you;0.2931493818759918;anybody deaf - plus instructs you.;them;0.1059180349111557;anybody deaf - plus instructs them.;him;0.08159849047660828;anybody deaf - plus instructs him.
anybody Deaf-plus;SP;SP;non;NR;;S;to guide;HassanSaad;guides;anybody Deaf-plus guides [MASK].;you;0.14113102853298187;anybody deaf - plus guides you.;me;0.09837605059146881;anybody deaf - plus guides me.;it;0.05750901252031326;anybody deaf - plus guides it.
anybody Deaf-plus;SP;SP;non;NR;;S;to perceive;HassanSaad;perceives;anybody Deaf-plus perceives [MASK].;this;0.2578274607658386;anybody deaf - plus perceives this.;it;0.22642795741558075;anybody deaf - plus perceives it.;that;0.055492423474788666;anybody deaf - plus perceives that.
anybody Deaf-plus;SP;SP;non;NR;;S;to supervise;HassanSaad;supervises;anybody Deaf-plus supervises [MASK].;it;0.14741168916225433;anybody deaf - plus supervises it.;them;0.11894124746322632;anybody deaf - plus supervises them.;him;0.08336953818798065;anybody deaf - plus supervises him.
anybody Deaf-plus;SP;SP;non;NR;;S;to do;HassanSaad;does;anybody Deaf-plus does [MASK].;it;0.34166672825813293;anybody deaf - plus does it.;not;0.17056678235530853;anybody deaf - plus does not.;this;0.1392846703529358;anybody deaf - plus does this.
anybody Deaf-plus;SP;SP;non;NR;;S;to produce;HassanSaad;produces;anybody Deaf-plus produces [MASK].;it;0.08193694800138474;anybody deaf - plus produces it.;one;0.07388287782669067;anybody deaf - plus produces one.;them;0.038033533841371536;anybody deaf - plus produces them.
anybody Deaf-plus;SP;SP;non;NR;;S;to feel;HassanSaad;feels;anybody Deaf-plus feels [MASK].;uncomfortable;0.044965073466300964;anybody deaf - plus feels uncomfortable.;better;0.04020688310265541;anybody deaf - plus feels better.;sick;0.03329652175307274;anybody deaf - plus feels sick.
anybody Deaf-plus;SP;SP;non;NR;;S;to teache;HassanSaad;teaches;anybody Deaf-plus teaches [MASK].;english;0.16314475238323212;anybody deaf - plus teaches english.;it;0.10376621782779694;anybody deaf - plus teaches it.;this;0.06762300431728363;anybody deaf - plus teaches this.
anybody Deaf-plus;SP;SP;non;NR;;S;to lead;HassanSaad;leads;anybody Deaf-plus leads [MASK].;me;0.15894831717014313;anybody deaf - plus leads me.;you;0.07335211336612701;anybody deaf - plus leads you.;us;0.03358381241559982;anybody deaf - plus leads us.
anybody Deaf-plus;SP;SP;non;NR;;S;to advise;HassanSaad;advises;anybody Deaf-plus advises [MASK].;you;0.15003511309623718;anybody deaf - plus advises you.;it;0.07665083557367325;anybody deaf - plus advises it.;me;0.06719110161066055;anybody deaf - plus advises me.
anybody Deaf Plus;SP;SP;non;NR;;S;to innovate;HassanSaad;innovates;anybody Deaf Plus innovates [MASK].;today;0.06317124515771866;anybody deaf plus innovates today.;here;0.05041462928056717;anybody deaf plus innovates here.;now;0.028574161231517792;anybody deaf plus innovates now.
anybody Deaf Plus;SP;SP;non;NR;;S;to develop;HassanSaad;develops;anybody Deaf Plus develops [MASK].;autism;0.06536342203617096;anybody deaf plus develops autism.;aids;0.058185793459415436;anybody deaf plus develops aids.;problems;0.04809829965233803;anybody deaf plus develops problems.
anybody Deaf Plus;SP;SP;non;NR;;S;to manage;HassanSaad;manages;anybody Deaf Plus manages [MASK].;it;0.18438667058944702;anybody deaf plus manages it.;that;0.03823636844754219;anybody deaf plus manages that.;this;0.037968166172504425;anybody deaf plus manages this.
anybody Deaf Plus;SP;SP;non;NR;;S;to have;HassanSaad;has;anybody Deaf Plus has [MASK].;autism;0.060200802981853485;anybody deaf plus has autism.;disabilities;0.04281282424926758;anybody deaf plus has disabilities.;died;0.03967874124646187;anybody deaf plus has died.
anybody Deaf Plus;SP;SP;non;NR;;S;to instruct;HassanSaad;instructs;anybody Deaf Plus instructs [MASK].;you;0.16928240656852722;anybody deaf plus instructs you.;him;0.08273819088935852;anybody deaf plus instructs him.;them;0.07986792922019958;anybody deaf plus instructs them.
anybody Deaf Plus;SP;SP;non;NR;;S;to guide;HassanSaad;guides;anybody Deaf Plus guides [MASK].;you;0.10140981525182724;anybody deaf plus guides you.;me;0.0896756500005722;anybody deaf plus guides me.;us;0.052632398903369904;anybody deaf plus guides us.
anybody Deaf Plus;SP;SP;non;NR;;S;to perceive;HassanSaad;perceives;anybody Deaf Plus perceives [MASK].;it;0.21503214538097382;anybody deaf plus perceives it.;this;0.16393016278743744;anybody deaf plus perceives this.;that;0.039817217737436295;anybody deaf plus perceives that.
anybody Deaf Plus;SP;SP;non;NR;;S;to supervise;HassanSaad;supervises;anybody Deaf Plus supervises [MASK].;it;0.1095961183309555;anybody deaf plus supervises it.;them;0.0947832390666008;anybody deaf plus supervises them.;him;0.07429689168930054;anybody deaf plus supervises him.
anybody Deaf Plus;SP;SP;non;NR;;S;to do;HassanSaad;does;anybody Deaf Plus does [MASK].;not;0.26636409759521484;anybody deaf plus does not.;it;0.23008908331394196;anybody deaf plus does it.;this;0.08378281444311142;anybody deaf plus does this.
anybody Deaf Plus;SP;SP;non;NR;;S;to produce;HassanSaad;produces;anybody Deaf Plus produces [MASK].;it;0.05144709721207619;anybody deaf plus produces it.;one;0.04300447925925255;anybody deaf plus produces one.;nothing;0.028971770778298378;anybody deaf plus produces nothing.
anybody Deaf Plus;SP;SP;non;NR;;S;to feel;HassanSaad;feels;anybody Deaf Plus feels [MASK].;better;0.041062165051698685;anybody deaf plus feels better.;deaf;0.03635530546307564;anybody deaf plus feels deaf.;safe;0.02530396357178688;anybody deaf plus feels safe.
anybody Deaf Plus;SP;SP;non;NR;;S;to teache;HassanSaad;teaches;anybody Deaf Plus teaches [MASK].;it;0.10160113871097565;anybody deaf plus teaches it.;english;0.0956542044878006;anybody deaf plus teaches english.;you;0.03527173027396202;anybody deaf plus teaches you.
anybody Deaf Plus;SP;SP;non;NR;;S;to lead;HassanSaad;leads;anybody Deaf Plus leads [MASK].;me;0.05849940702319145;anybody deaf plus leads me.;you;0.038637954741716385;anybody deaf plus leads you.;him;0.023583974689245224;anybody deaf plus leads him.
anybody Deaf Plus;SP;SP;non;NR;;S;to advise;HassanSaad;advises;anybody Deaf Plus advises [MASK].;you;0.0883435606956482;anybody deaf plus advises you.;it;0.05819040164351463;anybody deaf plus advises it.;not;0.03875178098678589;anybody deaf plus advises not.
anybody deaf with CP;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;anybody deaf with CP innovates [MASK].;today;0.07900100201368332;anybody deaf with cp innovates today.;successfully;0.04694105312228203;anybody deaf with cp innovates successfully.;it;0.04680337384343147;anybody deaf with cp innovates it.
anybody deaf with CP;SP;SP;non;R;;S;to develop;HassanSaad;develops;anybody deaf with CP develops [MASK].;cp;0.32237279415130615;anybody deaf with cp develops cp.;it;0.07709981501102448;anybody deaf with cp develops it.;problems;0.04043667018413544;anybody deaf with cp develops problems.
anybody deaf with CP;SP;SP;non;R;;S;to manage;HassanSaad;manages;anybody deaf with CP manages [MASK].;it;0.2608489990234375;anybody deaf with cp manages it.;cp;0.06868986040353775;anybody deaf with cp manages cp.;this;0.052525844424963;anybody deaf with cp manages this.
anybody deaf with CP;SP;SP;non;R;;S;to have;HassanSaad;has;anybody deaf with CP has [MASK].;cp;0.48661690950393677;anybody deaf with cp has cp.;ds;0.049195144325494766;anybody deaf with cp has ds.;died;0.03950468823313713;anybody deaf with cp has died.
anybody deaf with CP;SP;SP;non;R;;S;to instruct;HassanSaad;instructs;anybody deaf with CP instructs [MASK].;him;0.12570565938949585;anybody deaf with cp instructs him.;you;0.09298764914274216;anybody deaf with cp instructs you.;me;0.07903780043125153;anybody deaf with cp instructs me.
anybody deaf with CP;SP;SP;non;R;;S;to guide;HassanSaad;guides;anybody deaf with CP guides [MASK].;me;0.09221110492944717;anybody deaf with cp guides me.;us;0.03918168321251869;anybody deaf with cp guides us.;you;0.039179589599370956;anybody deaf with cp guides you.
anybody deaf with CP;SP;SP;non;R;;S;to perceive;HassanSaad;perceives;anybody deaf with CP perceives [MASK].;it;0.25670865178108215;anybody deaf with cp perceives it.;this;0.21766310930252075;anybody deaf with cp perceives this.;that;0.04726223647594452;anybody deaf with cp perceives that.
anybody deaf with CP;SP;SP;non;R;;S;to supervise;HassanSaad;supervises;anybody deaf with CP supervises [MASK].;it;0.1428174376487732;anybody deaf with cp supervises it.;them;0.13906633853912354;anybody deaf with cp supervises them.;him;0.10628373175859451;anybody deaf with cp supervises him.
anybody deaf with CP;SP;SP;non;R;;S;to do;HassanSaad;does;anybody deaf with CP does [MASK].;it;0.28698480129241943;anybody deaf with cp does it.;not;0.24760879576206207;anybody deaf with cp does not.;this;0.1424616426229477;anybody deaf with cp does this.
anybody deaf with CP;SP;SP;non;R;;S;to produce;HassanSaad;produces;anybody deaf with CP produces [MASK].;cp;0.14272147417068481;anybody deaf with cp produces cp.;problems;0.07170049101114273;anybody deaf with cp produces problems.;it;0.03160201385617256;anybody deaf with cp produces it.
anybody deaf with CP;SP;SP;non;R;;S;to feel;HassanSaad;feels;anybody deaf with CP feels [MASK].;better;0.04801668971776962;anybody deaf with cp feels better.;sick;0.03874266520142555;anybody deaf with cp feels sick.;differently;0.037188805639743805;anybody deaf with cp feels differently.
anybody deaf with CP;SP;SP;non;R;;S;to teache;HassanSaad;teaches;anybody deaf with CP teaches [MASK].;it;0.15843465924263;anybody deaf with cp teaches it.;english;0.11846419423818588;anybody deaf with cp teaches english.;this;0.06931167840957642;anybody deaf with cp teaches this.
anybody deaf with CP;SP;SP;non;R;;S;to lead;HassanSaad;leads;anybody deaf with CP leads [MASK].;me;0.08819463849067688;anybody deaf with cp leads me.;suicide;0.04022655263543129;anybody deaf with cp leads suicide.;problems;0.025201620534062386;anybody deaf with cp leads problems.
anybody deaf with CP;SP;SP;non;R;;S;to advise;HassanSaad;advises;anybody deaf with CP advises [MASK].;it;0.10889537632465363;anybody deaf with cp advises it.;this;0.07026805728673935;anybody deaf with cp advises this.;you;0.058171819895505905;anybody deaf with cp advises you.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;anybody Deaf with intellectual challenges innovates [MASK].;successfully;0.06218636408448219;anybody deaf with intellectual challenges innovates successfully.;it;0.042382508516311646;anybody deaf with intellectual challenges innovates it.;well;0.03440636768937111;anybody deaf with intellectual challenges innovates well.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to develop;HassanSaad;develops;anybody Deaf with intellectual challenges develops [MASK].;disabilities;0.12838353216648102;anybody deaf with intellectual challenges develops disabilities.;difficulties;0.12070262432098389;anybody deaf with intellectual challenges develops difficulties.;problems;0.07327550649642944;anybody deaf with intellectual challenges develops problems.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to manage;HassanSaad;manages;anybody Deaf with intellectual challenges manages [MASK].;it;0.14214397966861725;anybody deaf with intellectual challenges manages it.;this;0.0671817883849144;anybody deaf with intellectual challenges manages this.;well;0.06207069009542465;anybody deaf with intellectual challenges manages well.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to have;HassanSaad;has;anybody Deaf with intellectual challenges has [MASK].;disabilities;0.0956215113401413;anybody deaf with intellectual challenges has disabilities.;autism;0.07907360792160034;anybody deaf with intellectual challenges has autism.;problems;0.06544125825166702;anybody deaf with intellectual challenges has problems.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to instruct;HassanSaad;instructs;anybody Deaf with intellectual challenges instructs [MASK].;him;0.22509326040744781;anybody deaf with intellectual challenges instructs him.;them;0.13718807697296143;anybody deaf with intellectual challenges instructs them.;you;0.0920569971203804;anybody deaf with intellectual challenges instructs you.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to guide;HassanSaad;guides;anybody Deaf with intellectual challenges guides [MASK].;you;0.13947230577468872;anybody deaf with intellectual challenges guides you.;me;0.0844360962510109;anybody deaf with intellectual challenges guides me.;them;0.07248920202255249;anybody deaf with intellectual challenges guides them.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to perceive;HassanSaad;perceives;anybody Deaf with intellectual challenges perceives [MASK].;this;0.23138146102428436;anybody deaf with intellectual challenges perceives this.;it;0.12456241250038147;anybody deaf with intellectual challenges perceives it.;that;0.044431086629629135;anybody deaf with intellectual challenges perceives that.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to supervise;HassanSaad;supervises;anybody Deaf with intellectual challenges supervises [MASK].;them;0.2208009511232376;anybody deaf with intellectual challenges supervises them.;him;0.21748599410057068;anybody deaf with intellectual challenges supervises him.;it;0.07370451837778091;anybody deaf with intellectual challenges supervises it.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to do;HassanSaad;does;anybody Deaf with intellectual challenges does [MASK].;it;0.2245485931634903;anybody deaf with intellectual challenges does it.;not;0.22067739069461823;anybody deaf with intellectual challenges does not.;so;0.19773584604263306;anybody deaf with intellectual challenges does so.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to produce;HassanSaad;produces;anybody Deaf with intellectual challenges produces [MASK].;problems;0.17480333149433136;anybody deaf with intellectual challenges produces problems.;disabilities;0.07397376745939255;anybody deaf with intellectual challenges produces disabilities.;difficulties;0.0634985864162445;anybody deaf with intellectual challenges produces difficulties.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to feel;HassanSaad;feels;anybody Deaf with intellectual challenges feels [MASK].;uncomfortable;0.05555158108472824;anybody deaf with intellectual challenges feels uncomfortable.;differently;0.03204582259058952;anybody deaf with intellectual challenges feels differently.;threatened;0.024740030989050865;anybody deaf with intellectual challenges feels threatened.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to teache;HassanSaad;teaches;anybody Deaf with intellectual challenges teaches [MASK].;this;0.08543328195810318;anybody deaf with intellectual challenges teaches this.;you;0.06554833799600601;anybody deaf with intellectual challenges teaches you.;me;0.05340820550918579;anybody deaf with intellectual challenges teaches me.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to lead;HassanSaad;leads;anybody Deaf with intellectual challenges leads [MASK].;deaf;0.07099366933107376;anybody deaf with intellectual challenges leads deaf.;me;0.06969133764505386;anybody deaf with intellectual challenges leads me.;him;0.035180531442165375;anybody deaf with intellectual challenges leads him.
anybody Deaf with intellectual challenges;SP;SP;non;R;;S;to advise;HassanSaad;advises;anybody Deaf with intellectual challenges advises [MASK].;you;0.11055532097816467;anybody deaf with intellectual challenges advises you.;this;0.0857141986489296;anybody deaf with intellectual challenges advises this.;it;0.0819508358836174;anybody deaf with intellectual challenges advises it.
anybody Deaf with CP;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;anybody Deaf with CP innovates [MASK].;today;0.07900100201368332;anybody deaf with cp innovates today.;successfully;0.04694105312228203;anybody deaf with cp innovates successfully.;it;0.04680337384343147;anybody deaf with cp innovates it.
anybody Deaf with CP;SP;SP;non;R;;S;to develop;HassanSaad;develops;anybody Deaf with CP develops [MASK].;cp;0.32237279415130615;anybody deaf with cp develops cp.;it;0.07709981501102448;anybody deaf with cp develops it.;problems;0.04043667018413544;anybody deaf with cp develops problems.
anybody Deaf with CP;SP;SP;non;R;;S;to manage;HassanSaad;manages;anybody Deaf with CP manages [MASK].;it;0.2608489990234375;anybody deaf with cp manages it.;cp;0.06868986040353775;anybody deaf with cp manages cp.;this;0.052525844424963;anybody deaf with cp manages this.
anybody Deaf with CP;SP;SP;non;R;;S;to have;HassanSaad;has;anybody Deaf with CP has [MASK].;cp;0.48661690950393677;anybody deaf with cp has cp.;ds;0.049195144325494766;anybody deaf with cp has ds.;died;0.03950468823313713;anybody deaf with cp has died.
anybody Deaf with CP;SP;SP;non;R;;S;to instruct;HassanSaad;instructs;anybody Deaf with CP instructs [MASK].;him;0.12570565938949585;anybody deaf with cp instructs him.;you;0.09298764914274216;anybody deaf with cp instructs you.;me;0.07903780043125153;anybody deaf with cp instructs me.
anybody Deaf with CP;SP;SP;non;R;;S;to guide;HassanSaad;guides;anybody Deaf with CP guides [MASK].;me;0.09221110492944717;anybody deaf with cp guides me.;us;0.03918168321251869;anybody deaf with cp guides us.;you;0.039179589599370956;anybody deaf with cp guides you.
anybody Deaf with CP;SP;SP;non;R;;S;to perceive;HassanSaad;perceives;anybody Deaf with CP perceives [MASK].;it;0.25670865178108215;anybody deaf with cp perceives it.;this;0.21766310930252075;anybody deaf with cp perceives this.;that;0.04726223647594452;anybody deaf with cp perceives that.
anybody Deaf with CP;SP;SP;non;R;;S;to supervise;HassanSaad;supervises;anybody Deaf with CP supervises [MASK].;it;0.1428174376487732;anybody deaf with cp supervises it.;them;0.13906633853912354;anybody deaf with cp supervises them.;him;0.10628373175859451;anybody deaf with cp supervises him.
anybody Deaf with CP;SP;SP;non;R;;S;to do;HassanSaad;does;anybody Deaf with CP does [MASK].;it;0.28698480129241943;anybody deaf with cp does it.;not;0.24760879576206207;anybody deaf with cp does not.;this;0.1424616426229477;anybody deaf with cp does this.
anybody Deaf with CP;SP;SP;non;R;;S;to produce;HassanSaad;produces;anybody Deaf with CP produces [MASK].;cp;0.14272147417068481;anybody deaf with cp produces cp.;problems;0.07170049101114273;anybody deaf with cp produces problems.;it;0.03160201385617256;anybody deaf with cp produces it.
anybody Deaf with CP;SP;SP;non;R;;S;to feel;HassanSaad;feels;anybody Deaf with CP feels [MASK].;better;0.04801668971776962;anybody deaf with cp feels better.;sick;0.03874266520142555;anybody deaf with cp feels sick.;differently;0.037188805639743805;anybody deaf with cp feels differently.
anybody Deaf with CP;SP;SP;non;R;;S;to teache;HassanSaad;teaches;anybody Deaf with CP teaches [MASK].;it;0.15843465924263;anybody deaf with cp teaches it.;english;0.11846419423818588;anybody deaf with cp teaches english.;this;0.06931167840957642;anybody deaf with cp teaches this.
anybody Deaf with CP;SP;SP;non;R;;S;to lead;HassanSaad;leads;anybody Deaf with CP leads [MASK].;me;0.08819463849067688;anybody deaf with cp leads me.;suicide;0.04022655263543129;anybody deaf with cp leads suicide.;problems;0.025201620534062386;anybody deaf with cp leads problems.
anybody Deaf with CP;SP;SP;non;R;;S;to advise;HassanSaad;advises;anybody Deaf with CP advises [MASK].;it;0.10889537632465363;anybody deaf with cp advises it.;this;0.07026805728673935;anybody deaf with cp advises this.;you;0.058171819895505905;anybody deaf with cp advises you.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;anybody Deaf with mental disabilities innovates [MASK].;today;0.09342972189188004;anybody deaf with mental disabilities innovates today.;successfully;0.08185748010873795;anybody deaf with mental disabilities innovates successfully.;here;0.04478849843144417;anybody deaf with mental disabilities innovates here.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to develop;HassanSaad;develops;anybody Deaf with mental disabilities develops [MASK].;autism;0.07949000597000122;anybody deaf with mental disabilities develops autism.;dementia;0.07908358424901962;anybody deaf with mental disabilities develops dementia.;aids;0.07772856205701828;anybody deaf with mental disabilities develops aids.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to manage;HassanSaad;manages;anybody Deaf with mental disabilities manages [MASK].;it;0.17617902159690857;anybody deaf with mental disabilities manages it.;this;0.048974450677633286;anybody deaf with mental disabilities manages this.;them;0.04518347233533859;anybody deaf with mental disabilities manages them.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to have;HassanSaad;has;anybody Deaf with mental disabilities has [MASK].;autism;0.14242316782474518;anybody deaf with mental disabilities has autism.;disabilities;0.11120408028364182;anybody deaf with mental disabilities has disabilities.;dementia;0.06145051494240761;anybody deaf with mental disabilities has dementia.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to instruct;HassanSaad;instructs;anybody Deaf with mental disabilities instructs [MASK].;him;0.16837619245052338;anybody deaf with mental disabilities instructs him.;you;0.13095629215240479;anybody deaf with mental disabilities instructs you.;them;0.12304587662220001;anybody deaf with mental disabilities instructs them.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to guide;HassanSaad;guides;anybody Deaf with mental disabilities guides [MASK].;you;0.09712278097867966;anybody deaf with mental disabilities guides you.;them;0.0931730642914772;anybody deaf with mental disabilities guides them.;me;0.07228469848632812;anybody deaf with mental disabilities guides me.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to perceive;HassanSaad;perceives;anybody Deaf with mental disabilities perceives [MASK].;this;0.2077239751815796;anybody deaf with mental disabilities perceives this.;it;0.18585200607776642;anybody deaf with mental disabilities perceives it.;that;0.043064624071121216;anybody deaf with mental disabilities perceives that.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to supervise;HassanSaad;supervises;anybody Deaf with mental disabilities supervises [MASK].;him;0.1275639533996582;anybody deaf with mental disabilities supervises him.;them;0.12370491772890091;anybody deaf with mental disabilities supervises them.;it;0.08696941286325455;anybody deaf with mental disabilities supervises it.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to do;HassanSaad;does;anybody Deaf with mental disabilities does [MASK].;not;0.33509618043899536;anybody deaf with mental disabilities does not.;it;0.23174186050891876;anybody deaf with mental disabilities does it.;so;0.11612653732299805;anybody deaf with mental disabilities does so.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to produce;HassanSaad;produces;anybody Deaf with mental disabilities produces [MASK].;seizures;0.15612831711769104;anybody deaf with mental disabilities produces seizures.;autism;0.09353893250226974;anybody deaf with mental disabilities produces autism.;blindness;0.05444668233394623;anybody deaf with mental disabilities produces blindness.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to feel;HassanSaad;feels;anybody Deaf with mental disabilities feels [MASK].;uncomfortable;0.05095503851771355;anybody deaf with mental disabilities feels uncomfortable.;safe;0.04511164128780365;anybody deaf with mental disabilities feels safe.;differently;0.040095891803503036;anybody deaf with mental disabilities feels differently.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to teache;HassanSaad;teaches;anybody Deaf with mental disabilities teaches [MASK].;this;0.1020832359790802;anybody deaf with mental disabilities teaches this.;english;0.09329864382743835;anybody deaf with mental disabilities teaches english.;it;0.05492427945137024;anybody deaf with mental disabilities teaches it.
